店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,1301,130104,4955613110003,オオカミの桃　トマトジュース　有塩,オオカミの桃　トマトジュース,ﾀｶｽﾏﾁ ｵｵｶﾐﾉﾓﾓﾄﾏﾄｼﾞﾕ-ｽ 1L,１Ｌ,0,1,0,,1822,鷹栖町農業振興公社,
1,1301,130104,4955613110119,オオカミの桃　トマトジュース　無塩,オオカミの桃　トマトジュース,ｵｵｶﾐﾉﾓﾓ ﾄﾏﾄｼﾞﾕ-ｽ ﾑｴﾝ 1L,１Ｌ,0,1,0,,1822,鷹栖町農業振興公社,
1,1304,130403,4962488800083,高知　文旦サイダー１９５ｍｌ,高知　文旦サイダー１９５ｍｌ,ｺｳﾁｸﾗﾌﾄﾌﾞﾝﾀﾝｻｲﾀﾞ- 195ML,１９５ｍｌ,0,1,380,,410,四国健商,
1,1303,130302,4962647180223,茶摘みの朝月緑茶　５００ｍｌ,茶摘みの朝月緑茶　５００ｍｌ,,,0,1,0,,238,,
1,1303,130302,4962647180230,太陽と風香る緑茶　５００ｍｌ,太陽と風香る緑茶　５００ｍｌ,,,0,1,0,,140,,
1,1304,130403,4964621155456,スワンサイダー２５０ｍｌ,友桝飲料　スワンサイダー　２,ﾄﾓﾏｽ ｽﾜﾝｻｲﾀﾞ- 250ML,２５０ｍｌ,0,1,220,,243,友桝飲料,
1,1304,130403,4964621170046,雲仙温泉レモネード,友桝　雲仙温泉レモネード　３,ﾄﾓﾏｽ ｳﾝｾﾞﾝｵﾝｾﾚﾓﾈ-ﾄﾞ 330ML,３３０ｍｌ,0,1,0,,216,友桝飲料,
1,1304,130403,4964621170329,指宿温泉サイダー,友桝飲料　指宿温泉サイダー　,ﾄﾓﾏｽ ｲﾌﾞｽｷｵﾝｾﾝｻｲﾀﾞ- 330ML,３３０ｍｌ,0,1,200,,216,友桝飲料,
1,1304,130403,4964621191317,塩＆パインサイダー,友枡飲料　塩＆パインサイダー,ﾄﾓﾏｽ ｼｵ&ﾊﾟｲﾝｻｲﾀﾞｰ 245ML,２４５ｍｌ,0,1,0,,216,友桝飲料,
1,1304,130403,4964621193137,オリオンサイダー　,オリオンサイダー　３３０ｍｌ,ﾄﾓﾏｽｲﾝﾘﾖｳ ｵﾘｵﾝｻｲﾀﾞ- 330ML,３３０ｍｌ,0,1,200,,216,友桝飲料,
1,1304,130402,4964621200767,友桝 強炭酸水　５００ｍｌ,友桝 強炭酸水　５００ｍｌ,ﾄﾓﾏｽｲﾝﾘﾖｳ ｷﾖｳﾀﾝｻﾝｽｲ 500ML,５００ｍｌ,0,1,140,,135,友桝飲料,
1,1304,130402,4964621201672,友桝 シリカ＆バナジウム強炭酸水,友桝 シリカ＆バナジウム強炭,ｼﾘｶ&ﾊﾞﾅｼﾞｳﾑｷﾖｳﾀﾝｻﾝｽｲ500ML,５００ｍｌ,0,1,0,,135,友桝飲料,
1,1301,130102,4966464012255,おろしりんご,おろしりんご,,,0,1,0,,247,,
1,1301,130101,4966464020618,津軽平野ｱｯﾌﾟｼﾞｭｰｽ,津軽平野ｱｯﾌﾟｼﾞｭｰｽ,,,0,1,0,,159,,
1,1306,130601,4967725129224,実生ゆずドリンク,実生ゆずドリンク,,,0,1,0,,1274,,
1,1301,130105,4967728030619,タカノ有機デミカフェグラッセ無糖,タカノ有機デミカフェグラッセ,ﾕｳｷﾃﾞﾐﾌｴｸﾞﾗﾂｾﾑﾄｳ 500ML,５００ｍｌ,0,1,600,,648,麻布タカノ,
1,1301,130105,4967728310414,炭火焙煎有機アイスコーヒー無糖　１Ｌ,炭火焙煎有機アイスコーヒー無,ｽﾐﾋﾞﾊﾞｲｾﾝｱｲｽｺ-ﾋ-ﾑﾄｳ1L,１Ｌ,0,1,500,,648,麻布タカノ,
1,1301,130105,4967728310421,A・T　有機アイスコーヒー微糖,A・T　有機アイスコーヒー微糖,,,0,1,0,,648,,
1,1301,130105,4967728310438,有機セイロンウバ紅茶無糖　１Ｌ,有機セイロンウバ紅茶無糖　１,ﾕｳｷｾｲﾛﾝｳﾊﾞｺｳﾁﾔﾑﾄｳ 1L,１Ｌ,0,1,500,,432,麻布タカノ,
1,1301,130105,4968820744008,ﾌﾟﾛﾌﾞﾚﾝﾄﾞｱｲｽｺｰﾋｰ低糖,ﾌﾟﾛﾌﾞﾚﾝﾄﾞｱｲｽｺｰﾋｰ低糖,,,0,1,0,,410,,
1,1301,130105,4968820744107,ﾌﾟﾛﾌﾞﾚﾝﾄﾞｱｲｽｺｰﾋｰ無糖,ﾌﾟﾛﾌﾞﾚﾝﾄﾞｱｲｽｺｰﾋｰ無糖,,,0,1,0,,410,,
1,1301,130105,4968820748501,有機栽培珈琲,有機栽培珈琲,,,0,1,0,,862,,
1,1301,130105,4968820756506,山本珈琲南堀江アイスコーヒー低糖　,山本珈琲南堀江アイスコーヒー,ﾔﾏﾓﾄ ﾐﾅﾐﾎﾘｴｱｲｽｺ-ﾋ-ﾃｲﾄｳ 1L,１Ｌ,0,1,0,,646,山本珈琲,
1,1301,130105,4968820756605,山本珈琲北堀江アイスコーヒー無糖,山本珈琲北堀江アイスコーヒー,ﾔﾏﾓﾄｺ-ﾋ-ｷﾀﾎﾘｴｱｲｽｺ-ﾋ-ﾑﾄｳ1L,１Ｌ,0,1,0,,646,山本珈琲,
1,1301,130110,4968850500902,酒蔵のあまざけ,酒蔵のあまざけ,,,0,1,0,,810,,
1,1301,130101,4968902550589,ビ １００％スムージーバナナベース,ビ　１００％スムージーバナナ,ｽﾑ-ｼﾞ-N ﾊﾞﾅﾅﾍﾞ-ｽ 180G,１８０ｇ,0,1,0,,378,ビッグバーンフーズ,
1,1301,130101,4968902550602,ビ　１００％スムージーマンゴー,ビ　１００％スムージーマンゴ,ｽﾑ-ｼﾞ-N ﾏﾝｺﾞ-ﾍﾞ-ｽ 180G,１８０ｇ,0,1,0,,378,ビッグバーンフーズ,
1,1301,130110,4969807102033,プラムハニップ,プラムハニップ,,,0,1,0,,108,,
1,1301,130110,4969807203372,ハニップC きんかん　レモン,ハニップC きんかん　レモン,,,0,1,0,,300,,
1,1301,130110,4969807203952,プラムハニップ　ウメトリンゴ,プラムハニップ　ウメトリンゴ,,,0,1,0,,300,,
1,1301,130102,4969966101014,伯方 デコタンゴール５００ｍｌ,伯方 デコタンゴール５００ｍ,ﾊｶﾀｶ ﾃﾞｺﾀﾝｺﾞ-ﾙ 500,５００ｍｌ,0,1,315,,581,伯方果汁,
1,1301,130102,4969966777776,伯方 えひめのみかん ５００ｍｌ,伯方 えひめのみかん ５００ｍ,ﾊｶﾀ ｴﾋﾒﾉﾐｶﾝ 500,５００ｍｌ,0,1,0,,451,伯方果汁,
1,1301,130102,4969966888885,伯方　清見タンゴール ５００ｍｌ,伯方　清見タンゴール ５００,ﾊｶﾀ ｷﾖﾐﾀﾝｺﾞ-ﾙ500ML,５００ｍｌ,0,1,315,,538,伯方果汁,
1,1301,130102,4970082807193,和泉屋いよかんｾﾞﾘｰ,和泉屋いよかんｾﾞﾘｰ,,,0,1,0,,238,,
1,1301,130102,4970082807209,和泉屋　白桃ｾﾞﾘｰ,和泉屋　白桃ｾﾞﾘｰ,,,0,1,0,,238,,
1,1301,130102,4970082807216,和泉屋　ﾌﾙｰﾂﾐｯｸｽｾﾞﾘｰ,和泉屋　ﾌﾙｰﾂﾐｯｸｽｾﾞﾘｰ,,,0,1,0,,238,,
1,1301,130102,4971775823292,青森県産りんごｼﾞｭｰｽ,青森県産りんごｼﾞｭｰｽ,,,0,1,0,,838,,
1,1301,130102,4971775824299,共進和歌山ﾐｶﾝｼﾞｭｰｽ,共進和歌山ﾐｶﾝｼﾞｭｰｽ,,,0,1,0,,920,,
1,1301,130102,4971775825296,青森県産ぶどう,青森県産ぶどう,,,0,1,0,,998,,
1,1301,130105,4971775878285,神戸炭焼珈琲館,神戸炭焼珈琲館,,,0,1,0,,526,,
1,1301,130105,4971775887287,共進炭焼き珈琲無糖,共進炭焼き珈琲無糖,,,0,1,0,,526,,
1,1301,130106,4971775892281,神戸紅茶館,神戸紅茶館,,,0,1,0,,526,,
1,1301,130103,4972251711126,ディープパープルキャロット,ディープパープルキャロット,,,0,1,0,,216,,
1,1301,130105,4972285355402,キョーワズ炭焼き珈琲　無糖,キョーワズ炭焼き珈琲　無糖,,,0,1,0,,583,,
1,1301,130105,4972285355419,キョーワズ炭焼き珈琲　低糖,キョーワズ炭焼き珈琲　低糖,,,0,1,0,,583,,
1,1301,130105,4972285355907,ブルーマウンテンNo.1,ブルーマウンテンNo.1,,,0,1,0,,1404,,
1,1301,130106,4972285355914,グァテマラ　インヘルト,グァテマラ　インヘルト,,,0,1,0,,540,,
1,1301,130106,4972285355921,ケニア　チャグオボラ,ケニア　チャグオボラ,,,0,1,0,,540,,
1,1301,130105,4972285356249,マラカラロテ,マラカラロテ,,,0,1,0,,702,,
1,1301,130105,4972285356256,キリマンジャロ　ルカニアラビカ,キリマンジャロ　ルカニアラビ,,,0,1,0,,702,,
1,1301,130110,4972472000184,レモネード,レモネード,,,0,1,0,,214,,
