店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,2202,220207,4589530330147,ハーブソルト,ハーブソルト,,,0,1,0,,540,,
1,2202,220207,4589530330154,大葉ソルト,大葉ソルト,,,0,1,0,,540,,
1,2203,220308,4589533000153,お肉乃友ぽん酢,お肉乃友ぽん酢,ｵﾆｸﾉﾄﾓﾎﾟﾝｽ,,0,1,0,,745,,
1,2203,220308,4589533000160,お魚乃友ぽん酢,お魚乃友ぽん酢,ｵｻｶﾅﾉﾄﾓﾎﾟﾝｽ,,0,1,0,,540,,
1,2203,220309,4589556600125,こんぶのぽん酢,こんぶのぽん酢,ﾏﾂｵ ｺﾝﾌﾞﾉﾎﾟﾝｽﾞ 200ML,２００ｍｌ,0,1,0,,740,マツオ,
1,2208,220805,4589562640290,オリーブオイル,オリーブオイル,,,0,1,0,,108,,
1,2208,220805,4589562640344,オリーブ油１０個入,オリーブオイル,,,0,1,0,,1080,,
1,2212,221206,4589607821226,王様マスタード,王様マスタード,,,0,1,0,,735,,
1,2208,220807,4589724910018,MCTオイル,MCTオイル,,,0,1,0,,1793,,
1,2210,221004,4589749790169,スパイスサワークリーム,スパイスサワークリーム,ｽﾊﾟｲｽｻﾜｰｸﾘｰﾑ,８０ｇ,0,1,0,,1059,,
1,2212,221206,4589762480016,柚子胡椒・緑,柚子胡椒・緑,,,0,1,0,,518,,
1,2212,221206,4589762480030,柚子胡椒・赤,柚子胡椒・赤,,,0,1,0,,518,,
1,2206,220608,4589819250180,小田牛のボロネーゼ,小田牛のボロネーゼ,,,0,1,0,,960,,
1,2215,221501,4589850850325,大根ドレッシング,大根ドレッシング,,,0,1,0,,648,,
1,2215,221505,4589850850332,玉ねぎドレッシング,玉ねぎドレッシング,,,0,1,0,,648,,
1,2215,221501,4589863520352,糀ソースドレッシング,糀ソースドレッシング,,,0,1,0,,499,,
1,2205,220510,4589905821010,おから味噌床,おから味噌床,,,0,1,0,,1690,,
1,2211,221101,4595055201022,おろしだれ,おろしだれ,,,0,1,0,,702,,
1,2211,221101,4595055201039,みそだれ,みそだれ,ｶｴﾂ ﾐｿﾀﾞﾚ 500G,５００ｇ,0,1,0,,702,,
1,2211,221108,4595055201060,おろしだれ,おろしだれ,,,0,1,0,,670,,
1,2211,221108,4595055201077,みそだれ,みそだれ,,,0,1,0,,670,,
1,2209,220901,4595120182089,万能つゆ,万能つゆ,,,0,1,0,,590,,
1,2205,220509,4595120182157,そば麹みそ,そば麹みそ,,,0,1,0,,580,,
1,2209,220901,4595120182416,京のそばつゆ,京のそばつゆ,,,0,1,0,,680,,
1,2209,220901,4595120182423,京のだし醤油,京のだし醤油,,,0,1,0,,680,,
1,2202,220207,4595123736012,海塩,海塩,,,0,1,0,,1000,,
1,2208,220806,4595123736326,甘酒ラー油,甘酒ラー油,,,0,1,0,,750,,
1,2215,221507,4595123736333,甘酒ドレ,甘酒ドレ,,,0,1,0,,700,,
1,2205,220505,4595123736425,手前味噌,手前味噌,,,0,1,0,,1580,,
1,2205,220510,4595123736456,生味噌玉,生味噌玉,,,0,1,0,,350,,
1,2212,221206,4595124226017,醇正辣油,醇正辣油,,,0,1,0,,702,,
1,2212,221206,4595124226024,山椒辣油,山椒辣油,,,0,1,0,,702,,
1,2212,221206,4595124226031,花椒辣油,花椒辣油,,,0,1,0,,702,,
1,2212,221206,4595124226062,サラダ辣油,サラダ辣油,,,0,1,0,,702,,
1,2212,221203,4595316409013,ハンタースパイス,ハンタースパイス,,,0,1,0,,2860,,
1,2212,221203,4595316409051,ハンタースパイス瓶,ハンタースパイス瓶,,,0,1,0,,1500,,
1,2212,221205,4595316409075,ハンタースパイス袋,ハンタースパイス袋,,,0,1,0,,1080,,
1,2213,221306,4595317779023,発酵　麻辣油,発酵　麻辣油,,,0,1,0,,698,,
1,2213,221305,4595640783018,マスカラスソース,マスカラスソース,,,0,1,0,,843,,
1,2213,221305,4595640783025,マスカラスソース,マスカラスソース,,,0,1,0,,843,,
1,2213,221305,4595640783032,マスカラスソース,マスカラスソース,,,0,1,0,,843,,
1,2210,221008,4595642297025,赤ヤバスコ,赤ヤバスコ,,,0,1,0,,702,,
1,2210,221008,4595642297032,青ヤバスコ,青ヤバスコ,,,0,1,0,,702,,
1,2210,221008,4595642297094,黄ヤバスコ,黄ヤバスコ,,,0,1,0,,702,,
1,2210,221001,4595643175056,うま藻　粉末　,うま藻　粉末　,ALGALEX ｳﾏﾓ ﾌﾝﾏﾂ 1GX10,１ｇ×１０,0,1,0,,1620,,
1,2204,220409,4595643175131,うま藻醤油麹,うま藻醤油麹,ｳﾏﾓﾀﾞｼｼﾖｳﾕｺｳｼﾞ 150ML,１５０ｍｌ,0,1,0,,1188,,
1,2204,220408,4595643175155,うま藻だし醤油,うま藻だし醤油,ｳﾏﾓﾀﾞｼｼﾖｳﾕ ﾑﾃﾝｶ 100ML,１００ｍｌ,0,1,0,,1188,,
1,2215,221507,4595643602019,生たまドレ,生たまドレ,,,0,1,0,,1296,,
1,2215,221501,4595644015016,玉ねぎドレッシング,玉ねぎドレッシング,,,0,1,0,,972,,
1,2215,221501,4595644015030,玉ねぎドレ,玉ねぎドレ,,,0,1,0,,972,,
1,2208,999999,4595987287217,山椒のラー油,山椒のラー油,,,0,1,0,,1080,,
1,2212,221205,4595987287224,黄金唐辛子ラー油,黄金唐辛子ラー油,,,0,1,0,,1296,,
1,2203,220312,4713909574409,熟成果実酢,熟成果実酢,,,0,1,0,,4860,,
1,2204,220401,4900585003006,京だし,京だし,,,0,1,0,,680,,
1,2204,220401,4900585003105,朝ごはんだし醤油,朝ごはんだし醤油,,,0,1,0,,680,,
1,2216,221601,4901002066581,SB生しょうが,SB生しょうが,,,0,1,0,,193,,
1,2216,221601,4901002066598,生大蒜おろし,生大蒜おろし,,,0,1,0,,193,,
1,2212,221206,4901002067458,マスタード,マスタード,,,0,1,0,,200,,
1,2207,220707,4901002118273,ディナーカレー中辛,ディナーカレー中辛,,,0,1,0,,518,,
1,2207,220707,4901002118280,デイナーカレー辛口,デイナーカレー辛口,,,0,1,0,,518,,
1,2207,220707,4901002146245,ｺﾞｰﾙﾃﾞﾝﾊﾔｼﾗｲｽﾙｳ,ｺﾞｰﾙﾃﾞﾝﾊﾔｼﾗｲｽﾙｳ,,,0,1,0,,335,,
1,2212,221206,4901002871482,本生おろしたて生姜,本生おろしたて生姜,,,0,1,0,,193,,
1,2212,221206,4901002887032,本生おろしわさび　チューブ,本生おろしわさび　チューブ,,,0,1,0,,193,,
1,2212,221206,4901002887049,本生あらびき和からし,本生あらびき和からし,,,0,1,0,,193,,
1,2212,221206,4901002887056,本生　旨さひきたて　本からし,本生　旨さひきたて　本からし,,,0,1,0,,193,,
1,2212,221206,4901002887087,本生おろしたて生にんにく　チ,本生おろしたて生にんにく　チ,,,0,1,0,,193,,
1,2207,220709,4901012041691,ボルシチ,ボルシチ,,,0,1,0,,556,,
1,2206,220608,4901012046283,ほたて貝ソース,ほたて貝ソース,,,0,1,0,,319,,
1,2206,220608,4901012046290,パスタソース,パスタソース,,,0,1,0,,287,,
1,2207,220711,4901012048607,ジェノベーゼソース　,ジェノベーゼソース　,MCC ﾊﾞｼﾞﾙﾉｼﾞｴﾉﾍﾞ-ｾﾞｿ-ｽ65G,６５ｇ,0,1,210,,266,エム・シーシー食品,
1,2206,220601,4901136063609,どろソース,どろソース,,,0,1,0,,496,,
1,2208,220806,4901167032704,食べるラー油,食べるラー油,,,0,1,0,,592,,
1,2208,220808,4901167032728,食べるオリーブ油,食べるオリーブ油,,,0,1,0,,592,,
1,2208,220808,4901167032735,食べるオリーブ油,食べるオリーブ油,,,0,1,0,,476,,
1,2216,221601,4901167032827,和風バーニャカウダ,和風バーニャカウダ,,,0,1,0,,648,,
1,2215,221502,4901167103954,カシューナッツドレ,カシューナッツドレ,ｵﾀﾞﾜﾗﾔ ｶｼﾕ-ﾄﾞﾚﾂｼﾝｸﾞ 240ML,２４０ｍｌ,0,1,0,,648,小田原屋,
1,2215,221502,4901167103961,ピスタチオドレ,ピスタチオドレ,ｵﾀﾞﾜﾗﾔ ﾋﾟｽﾀﾁｵﾄﾞﾚﾂｼﾝｸﾞ 250,２５０ｍｌ,0,1,0,,648,小田原屋,
1,2215,221502,4901167103978,トマトくるみドレ,トマトとくるみドレ,ｵﾀﾞﾜﾗﾔ ﾄﾏﾄｸﾙﾐﾄﾞﾚﾂｼﾝｸﾞ 250,２５０ｍｌ,0,1,0,,648,小田原屋,
1,2204,220409,4901177030394,かき醤油　,かき醤油　,ｱｻﾑﾗｻｷ ｶｷｼﾖｳﾕ PET 300ML,３００ｍｌ,0,1,390,,422,アサムラサキ,
