店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,101,10101,406019000000,黒毛和牛ラムシンステーキ,黒毛和牛ラムシンステーキ,,,0,1,0,,0,,
1,101,10101,406020000000,黒毛和牛　ランプステーキ（上モモ）,黒毛和牛　ランプステーキ（上,,,0,1,0,,0,,
1,102,10203,406023000000,銘柄牛　モモすき焼き用,銘柄牛　モモすき焼き,,,0,1,0,,0,,
1,102,10203,406024000000,銘柄牛　すきしゃぶ用モモ,銘柄牛　すきしゃぶ,,,0,1,0,,0,,
1,102,10205,406025000000,銘柄牛　モモ切り落とし,銘柄牛　モモ切り落とし,,,0,1,0,,0,,
1,102,10205,406026000000,銘柄牛煮込み炒め用,銘柄牛煮込み炒め用,,,0,1,0,,0,,
1,102,10201,406028000000,銘柄牛ランプステーキ,銘柄牛ランプステーキ,,,0,1,0,,0,,
1,102,10202,406029000000,銘柄牛　上モモ焼肉用,銘柄牛　上モモ焼肉用,,,0,1,0,,0,,
1,102,10202,406030000000,銘柄牛　モモ焼肉用,銘柄牛　モモ焼肉用,,,0,1,0,,0,,
1,102,10202,406031000000,銘柄牛　鉄板焼用,銘柄牛　鉄板焼用,,,0,1,0,,0,,
1,102,10211,406032000000,銘柄牛　カレーシチュー,銘柄牛　カレーシチュー,,,0,1,0,,0,,
1,102,10202,406033000000,銘柄牛　サイコロステーキ,銘柄牛　サイコロステーキ,,,0,1,0,,0,,
1,102,10211,406034000000,銘柄牛　ミンチ,銘柄牛　ミンチ,,,0,1,0,,0,,
1,102,10204,406035000000,銘柄牛　モモしゃぶしゃぶ用,銘柄牛　モモしゃぶしゃぶ用,,,0,1,0,,0,,
1,102,10207,406037000000,銘柄牛シチュー用,銘柄牛シチュー用,,,0,1,0,,0,,
1,102,10203,406038000000,銘柄牛　バラすき焼き用,銘柄牛　バラすき焼き用,,,0,1,0,,0,,
1,102,10201,406039000000,銘柄牛　ヒレステーキ,銘柄牛　ヒレステーキ,,,0,1,0,,0,,
1,102,10211,406040000000,銘柄牛すじ肉,銘柄牛すじ肉,,,0,1,0,,0,,
1,104,10402,406045000000,黒毛和牛　タン,黒毛和牛　タン,,,0,1,0,,0,,
1,104,10402,406047000000,テール,テール,,,0,1,0,,0,,
1,102,10205,406050000000,銘柄牛　赤身切り落とし,銘柄牛　赤身切り落とし,,,0,1,0,,0,,
1,101,10102,406060000000,黒毛和牛ロース焼肉用,黒毛和牛ロース焼肉用,,,0,1,0,,0,,
1,101,10105,406061000000,黒毛和牛　カタ切り落とし,黒毛和牛　カタ切り落とし,,,0,1,0,,0,,
1,101,10105,406062000000,黒毛和牛　すき焼きしゃぶ用　カタ,黒毛和牛　すき焼きしゃぶ用　,,,0,1,0,,0,,
1,101,10104,406063000000,黒毛和牛　しゃぶしゃぶ用,黒毛和牛　しゃぶしゃぶ用,,,0,1,0,,0,,
1,101,10103,406067000000,黒毛和牛　すき焼き用　カタ,黒毛和牛　すき焼き用　カタ,,,0,1,0,,0,,
1,101,10102,406068000000,黒毛和牛　カタ焼肉用,黒毛和牛　カタ焼肉用,,,0,1,0,,0,,
1,101,10102,406074000000,黒毛和牛　ミスジ焼肉用,黒毛和牛　ミスジ焼肉用,,,0,1,0,,0,,
1,101,10101,406079000000,黒毛和牛　ミスジステーキ,黒毛和牛　ミスジステーキ,,,0,1,0,,0,,
1,102,10201,406083000000,銘柄牛ラムシンステーキ,銘柄牛ラムシンステーキ,,,0,1,0,,0,,
1,102,10202,406087000000,銘柄牛イチボ,銘柄牛イチボ,,,0,1,0,,0,,
1,101,999999,406100000000,オーダーカット,オーダーカット,,,0,1,0,,0,,
1,101,10102,406101000000,黒毛和牛　ミスジ焼肉用,黒毛和牛　ミスジ焼肉用,,,0,1,0,,0,,
1,101,10107,406102000000,黒毛和牛カレーシチュー用,黒毛和牛カレーシチュー用,,,0,1,0,,0,,
1,101,10102,406106000000,特選焼肉セット,特選焼肉セット,,,0,1,0,,0,,
1,101,10102,406107000000,黒毛和牛上モモ焼肉用,黒毛和牛上モモ焼肉用,,,0,1,0,,0,,
1,101,10102,406108000000,黒毛和牛焼肉用バラ切り落とし,黒毛和牛焼肉用バラ切り落とし,,,0,1,0,,0,,
1,101,10102,406133000000,黒毛和牛　タレ漬け焼肉用,黒毛和牛　タレ漬け焼肉用,,,0,1,0,,0,,
1,101,10102,406134000000,特選黒毛和牛　タレ漬け焼肉用,特選黒毛和牛　タレ漬け焼肉用,,,0,1,0,,0,,
1,102,10202,406137000000,銘柄牛カイノミ,銘柄牛カイノミ,,,0,1,0,,0,,
1,102,10202,406138000000,銘柄牛ヒウチ,銘柄牛ヒウチ,,,0,1,0,,0,,
1,102,10202,406160000000,銘柄牛ササノミ,銘柄牛ササノミ,,,0,1,0,,0,,
