店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,1105,110508,4945872300437,牧家バナナラッシー　２００ｍｌ,牧家バナナラッシー　２００ｍ,ﾎﾞﾂｶ ﾊﾞﾅﾅﾗﾂｼ- 200ML,２００ｍｌ,0,1,280,,318,牧家,
1,1105,110508,4945872300468,牧家ももベリーラッシー　２００ｍｌ,牧家ももベリーラッシー　２０,ﾎﾞｯｶ ﾓﾓﾍﾞﾘｰﾗﾂｼｰ 200ML,２００ｍｌ,0,1,280,,318,牧家,
1,1105,110501,4945872400038,牧家プレーンヨーグルト５００ｇ,牧家プレーンヨーグルト５００,ﾎﾞﾂｶ ﾌﾟﾚ-ﾝﾖ-ｸﾞﾙﾄ500G,５００ｇ,0,1,0,,648,牧家,
1,1105,110501,4954751543414,ヤスダ　ヨーグルト,ヤスダ　ヨーグルト,,,0,1,0,,324,,
1,1105,110508,4954751544831,ﾔｽﾀﾞﾄﾞﾘﾝｸﾖｰｸﾞﾙﾄ,ﾔｽﾀﾞﾄﾞﾘﾝｸﾖｰｸﾞﾙﾄ,,,0,1,0,,615,,
1,1105,110506,4954751547887,ﾔｽﾀﾞﾌﾟﾚｰﾝMIXｲﾁｺﾞ,ﾔｽﾀﾞﾌﾟﾚｰﾝMIXｲﾁｺﾞ,,,0,1,0,,200,,
1,1105,110508,4954751551204,ヤスダ　ヤスダヨーグルト　９００ｇ,ヤスダ　ヤスダヨーグルト900,ﾔｽﾀﾞ ﾔｽﾀﾞﾖ-ｸﾞﾙﾄ 900G,９００ｇ,0,1,0,,615,ヤスダヨーグルト,
1,1105,110506,4954751551228,ヤスダヨーグルト　果肉入りブルーベリー　１５０ｇ,ヤスダヨーグルト　果肉入りブ,ﾔｽﾀﾞﾖ-ｸﾞﾙﾄ ｶﾆｸｲﾘﾌﾞﾙ-B150G,１５０ｇ,0,1,155,,160,ヤスダヨーグルト,
1,1105,110506,4954751551235,ヤスダヨーグルト　フルーツミックス　１５０ｇ,ヤスダヨーグルト　フルーツミ,ﾔｽﾀﾞﾖ-ｸﾞﾙﾄ ﾌﾙ-ﾂﾐﾂｸｽ 150G,１５０ｇ,0,1,155,,155,ヤスダヨーグルト,
1,1105,110506,4954751551242,ヤスダヨーグルト　越後姫１６０ｇ,ヤスダヨーグルト　越後姫,,,0,1,0,,160,,
1,1105,110508,4954751551624,ヤスダ　ラズベリー＆いちじく　１５０ｇ,ヤスダ　ラズベリー＆いちじく,ﾗｽﾞﾍﾞﾘ-&ｲﾁｼﾞｸ 150G,１５０ｇ,0,1,0,,156,ヤスダヨーグルト,
1,1105,110508,4954751554700,ヤスダドリンクヨーグルト800g,ヤスダドリンクヨーグルト800g,,,0,1,0,,615,,
