店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,2101,210102,4571225864266,ｸﾞﾚｰﾌﾟﾌﾙｰﾂのﾌﾟﾙﾌﾟﾙｼﾞｭﾚとﾊﾟﾝ,ｸﾞﾚｰﾌﾟﾌﾙｰﾂのﾌﾟﾙﾌﾟﾙｼﾞｭﾚとﾊﾟﾝ,,,0,1,0,,320,,
1,2101,210102,4571225864273,大人の夏みかんゼリー,大人の夏みかんゼリー,,,0,1,0,,540,,
1,2101,210102,4571225864280,抹茶豆乳ぷりん,抹茶豆乳ぷりん,,,0,1,0,,300,,
1,2101,210102,4571225864297,さくらんぼのゼリー,さくらんぼのゼリー,,,0,1,0,,300,,
1,2101,210102,4571225864303,さくらんぼのミニタルト,さくらんぼのミニタルト,,,0,1,0,,350,,
1,2101,210102,4571225864310,抹茶ムースかの子,抹茶ムースかの子,,,0,1,0,,300,,
1,2101,210102,4571225864327,柚子ロール　カット,柚子ロール　カット,,,0,1,0,,280,,
1,2101,210102,4571225864334,あまおうのロールケーキ（８ｃｍ）,あまおうのロールケーキ（８ｃｍ）,,,0,1,0,,850,,
1,2101,210102,4571225864341,紅茶とｱﾌﾟﾘｺｯﾄのﾀﾙﾄ,紅茶とｱﾌﾟﾘｺｯﾄのﾀﾙﾄ,,,0,1,0,,300,,
1,2101,210102,4571225864358,ゴロっとﾌﾞﾄﾞｳのﾊﾟﾝﾅｺｯﾀ,ゴロっとﾌﾞﾄﾞｳのﾊﾟﾝﾅｺｯﾀ,,,0,1,0,,350,,
1,2101,210102,4571225864365,ポムぽむタルト,ポムぽむタルト,,,0,1,0,,380,,
1,2101,210102,4571225864372,ｽｲｰﾄﾎﾟﾃﾄのﾐﾆﾀﾙﾄ,ｽｲｰﾄﾎﾟﾃﾄのﾐﾆﾀﾙﾄ,,,0,1,0,,380,,
1,2101,210102,4571225864389,イチジクマロンｹｰｷ,イチジクマロンｹｰｷ,,,0,1,0,,330,,
1,2101,210102,4571225864396,オリズナルケーキ　ハート,オリズナルケーキ　ハート,,,0,1,0,,1500,,
1,2101,210102,4571225864402,ﾊﾟﾝﾌﾟｷﾝロール　カット,ﾊﾟﾝﾌﾟｷﾝロール　カット,,,0,1,0,,280,,
1,2101,210102,4571225864419,ｱｯﾌﾟﾙﾐﾙｸﾃｨｰ,ｱｯﾌﾟﾙﾐﾙｸﾃｨｰ,,,0,1,0,,350,,
1,2101,210102,4571225864426,ｷｬﾗﾒﾙｱｯﾌﾟﾙﾛｰﾙ　ｶｯﾄ,ｷｬﾗﾒﾙｱｯﾌﾟﾙﾛｰﾙ　ｶｯﾄ,,,0,1,0,,280,,
1,2102,210203,4571225864433,リーフパイ5枚セット,リーフパイ5枚セット,,,0,1,0,,900,,
1,2101,210102,4571225864440,クリスマスロール　10ｃｍ,クリスマスロール　10ｃｍ,,,0,1,0,,2800,,
1,2101,210102,4571225864457,クリスマスケーキ　12ｃｍ,クリスマスケーキ　12ｃｍ,,,0,1,0,,3300,,
1,2101,210102,4571225864464,クリスマスケーキ　15ｃｍ,クリスマスケーキ　15ｃｍ,,,0,1,0,,3800,,
1,2101,210102,4571225864471,恵方巻きﾌﾙｰﾂﾛｰﾙ8cm,恵方巻きﾌﾙｰﾂﾛｰﾙ8cm,,,0,1,0,,1000,,
1,2101,210102,4571225864488,ﾌﾙｰﾂﾛｰﾙ　カット,ﾌﾙｰﾂﾛｰﾙ　カット,,,0,1,0,,330,,
1,2102,210203,4571225864495,ショコラパウンド(ﾅｯﾂ)ｶｯﾄ,ショコラパウンド(ﾅｯﾂ)ｶｯﾄ,,,0,1,0,,330,,
